,baseMean,log2FoldChange,pvalue,padj
FBgn0010894,1347.619995864492,-0.15417959865348235,0.46501274221141653,0.8652736882389123
FBgn0029118,2465.3470355259346,-0.2981759784633136,0.20702634882047455,0.8625172805091849
FBgn0029121,1509.1063620108268,-0.2714528989514861,0.22220634266756983,0.8625172805091849
FBgn0040239,950.9371291969898,-0.23261563372018879,0.17979243623000532,0.8625172805091849
FBgn0015766,4.058383982380479,-0.13981511932655205,0.9101147082141087,0.971366682995426
FBgn0035617,513.7512331102415,-0.31120794375605687,0.24115135249397537,0.8625172805091849
FBgn0003486,2717.5815311937645,-0.4069258487665769,0.791552471844923,0.9319183073278047
FBgn0035619,234.8689862849042,-0.8525300762460729,0.5677125739242248,0.8742902550057464
FBgn0035620,416.2529403628637,-1.695790373713733,0.29876863093035116,0.8625172805091849
FBgn0035621,17.93881983046514,-1.8377232218507438,0.25762013890889657,0.8625172805091849
FBgn0035622,1439.2128386447941,-0.21835600877771735,0.2676388619692898,0.8625172805091849
FBgn0035623,34.49931414786382,-1.145925419035127,0.2948091028067427,0.8625172805091849
FBgn0035624,2340.5320942886356,0.16237017448501717,0.4360626443754395,0.8625172805091849
FBgn0035625,4.364726908872776,0.7573121505369192,0.6670281461171135,0.8967173305819814
FBgn0035626,40.830861762777495,-1.4254693037957855,0.03383679611774562,0.8625172805091849
FBgn0035627,3132.618638030372,0.15376488976774794,0.4148490179737715,0.8625172805091849
FBgn0263106,5768.691637828863,-0.022205112873640506,0.8646353364947874,0.9588130064347622
FBgn0016756,744.1189045232612,-0.19306234734793462,0.10848875130171956,0.8625172805091849
FBgn0035630,4476.343861334841,-0.1804538763695453,0.2898893546164509,0.8625172805091849
FBgn0035631,2238.7588651449655,-0.09939217588534507,0.5902904546418407,0.8802849842221873
FBgn0035632,4.532148649481354,-0.9547508325200237,0.08763491392006882,0.8625172805091849
FBgn0260936,1791.1900695181857,-0.2927536713370501,0.0761762961827684,0.8625172805091849
FBgn0052418,1210.928426190039,-0.17621855849078744,0.1494859602701125,0.8625172805091849
FBgn0040298,570.8330227652549,0.08059278186993164,0.8239794356769953,0.9432448416367185
FBgn0086694,2811.3889220543097,-0.04323030552373383,0.6017315125664109,0.8829116089742735
FBgn0035638,6.668840246353163,-1.8016130672000357,0.019781031267058363,0.8625172805091849
FBgn0283472,1916.1655019854861,-0.3619617428130392,0.14489704881444693,0.8625172805091849
FBgn0035639,1235.237177534922,0.16012206847036084,0.4119247442533771,0.8625172805091849
FBgn0035640,6227.53307363941,0.19771204932300104,0.015474690547980572,0.8625172805091849
FBgn0003984,32.141204321716,-0.21426131911859275,0.8477328883077586,0.9524177928424801
FBgn0035641,377.34785964591657,0.7395245304188683,0.1671833433822625,0.8625172805091849
FBgn0035642,1373.8325803583523,0.20350467433295383,0.6861595890190808,0.9014772034500549
FBgn0035644,993.5591655613534,0.2046583721797426,0.45281650130816786,0.864233999771503
FBgn0052409,3276.8557347031183,-0.18926408459069835,0.6246330500032264,0.8853558717562879
FBgn0052412,2948.4492297892484,0.354951816365446,0.3428260991367529,0.8625172805091849
FBgn0035648,3.716153790878776,0.8630477763133503,0.5246410445561089,0.8676867905448156
FBgn0052407,3.26926445536297,-2.4743405802247533,0.3245403041556336,0.8625172805091849
FBgn0053523,2693.51070975334,0.3572802758543266,0.035352867260715945,0.8625172805091849
FBgn0002638,7588.631459871335,0.03807819352556515,0.7028160941031802,0.9054908012930405
FBgn0053993,14.551473255143037,-3.8325126516575696,0.26160107730849785,0.8625172805091849
FBgn0035656,1058.7570165168834,0.03167295707744068,0.9261561989936338,0.9767302561402369
FBgn0052406,7.375532744952166,-0.6337895806713283,0.7413445612942093,0.9165082401194605
FBgn0028980,5240.5762918579885,0.1347403199642296,0.1601309101516495,0.8625172805091849
FBgn0035670,5.9668226842438274,0.2721712852163454,0.7672956387884056,0.9238077506300626
FBgn0035673,13.53172802367641,-0.07365188129383761,0.9266013806370437,0.977094092913081
FBgn0035674,252.0009372130958,-1.1741415112295615,0.20762595011458293,0.8625172805091849
FBgn0035675,802.9398871774633,-0.149721293337391,0.44039407196958363,0.8625172805091849
FBgn0035676,10.189300292008122,0.324894457748127,0.7570797722483034,0.9224059821217272
FBgn0035677,9.922012125261723,-0.8127989628551529,0.30081338406035196,0.8625172805091849
FBgn0035678,37.5546341758125,-0.7314618130160015,0.4109650291085144,0.8625172805091849
FBgn0035679,918.2074396590501,0.06262325817249034,0.8304764103231145,0.944968418403663
FBgn0061492,4468.800489936143,-0.0327605832718825,0.7585979402601628,0.9224059821217272
FBgn0035688,1424.8014328727074,-0.4672559593031337,0.18251442333558562,0.8625172805091849
FBgn0035689,557.5932499234367,-0.7425753703267559,0.16778421282965683,0.8625172805091849
FBgn0035690,149.64849441539442,-0.32283941045561093,0.2751787847036586,0.8625172805091849
FBgn0022699,152.53422296888954,0.03380361081759552,0.9048549763457462,0.9698923600725423
FBgn0262985,13.405091532084716,-0.22359464027733605,0.7787835326051106,0.9273487743511616
FBgn0022935,200.45436959925166,0.41862059243775007,0.6219585596621113,0.8853558717562879
FBgn0035691,20.751429718662113,0.8025427350704348,0.3284524914839197,0.8625172805091849
FBgn0035692,7946.484789825009,-0.040526850299080076,0.5712290946052008,0.8756947410410966
FBgn0024921,8149.022053090866,0.21063333192146455,0.5255571273456268,0.8676867905448156
FBgn0035693,9.993258406109456,-0.40892364321141866,0.5175578515687598,0.8676867905448156
FBgn0002526,143.1765138982889,0.055391521805536886,0.8735825764921532,0.9603014981162239
FBgn0035696,3.699554554349744,-1.2646435148797126,0.16583390387816915,0.8625172805091849
FBgn0001258,11.562960795670302,0.14807961460691768,0.9225355327779572,0.9754433056356696
FBgn0035702,399.18133367387054,0.04529110983532305,0.8635893113454991,0.9587463350657545
FBgn0035703,304.1023429432756,-0.40038700729942417,0.6246333149705143,0.8853558717562879
FBgn0035704,570.6347646589087,0.07526385197005629,0.8757642569693218,0.9606713303589918
FBgn0020251,1159.8718493915371,-0.8496794465236067,0.2587080978493205,0.8625172805091849
FBgn0267641,29.10949911351794,-0.7298921821308466,0.5475081539286777,0.86908086584032
FBgn0052396,4.172771566259812,-0.6474823669619877,0.4636928259534655,0.8652736882389123
FBgn0042185,2385.3853770141227,0.533044819018231,0.26766381107791704,0.8625172805091849
FBgn0263973,7.113898886278108,-3.928635410820353,0.13163480482158296,0.8625172805091849
FBgn0286051,396.34867566704696,-0.01673719424363983,0.9567009919323467,0.9875851793306708
FBgn0024177,16593.42843780741,0.09617073967056576,0.15851113879969625,0.8625172805091849
FBgn0035709,58.1503216938979,-2.414894101827199,0.20098822080108653,0.8625172805091849
FBgn0266683,18.732714700149042,-0.7264297542046092,0.6214600291981771,0.8853558717562879
FBgn0041232,39.897840290423396,-0.5213320271302601,0.7350731713570664,0.9152250080870656
FBgn0035710,102.12585085077824,-2.7785008197133383,0.1691098272192082,0.8625172805091849
FBgn0005626,33.78489632555107,-1.4997462453018195,0.41380040872486246,0.8625172805091849
FBgn0265716,3.7581524108851894,-1.9969113439453465,0.018286981718004205,0.8625172805091849
FBgn0266966,7.266324213750476,-0.003321896020347575,0.9951838538366673,0.9975404598206825
FBgn0261934,1516.4183225476572,-0.08714541065286559,0.5828546519934371,0.8795096182236118
FBgn0035713,3397.1049523789025,0.04459171576215214,0.6831098514177151,0.9008093393412188
FBgn0035714,993.5714595413239,-0.27738570824676057,0.46332252020746084,0.8652736882389123
FBgn0035715,2471.866062375813,-0.06811896170808304,0.5164652310023217,0.8676867905448156
FBgn0052392,25.18996759317591,-0.8432172003375428,0.277178697757606,0.8625172805091849
FBgn0086680,13.915136934552557,0.5260567980848381,0.5173424614409754,0.8676867905448156
FBgn0035720,10357.47671485714,0.029084680189282473,0.9067396251346589,0.9705113731048289
FBgn0035721,1100.803521287201,-0.02746114324609483,0.8476811924851435,0.9524177928424801
FBgn0035722,576.5882093975852,0.12721322735637036,0.5474608518376369,0.86908086584032
FBgn0029117,471.534145998051,0.2040292467671111,0.4535913672141224,0.864233999771503
FBgn0261445,717.4194721207683,-0.05063121081978049,0.8475848140941217,0.9524177928424801
FBgn0035724,58.149442907111876,-0.8505514641976402,0.18645555709193162,0.8625172805091849
FBgn0035725,315.3991097249589,-0.9256426615974128,0.1000406858306152,0.8625172805091849
FBgn0035726,10162.146701934724,0.0782067533178768,0.05112980277490928,0.8625172805091849
FBgn0035727,32.4735162228927,0.4151354110249204,0.6031987279910137,0.8830215842564788
FBgn0001104,11996.902211364184,-0.14003875501025842,0.5273014355995255,0.8676867905448156
FBgn0047205,183.8187478737523,-0.5078942780735037,0.46539836027532705,0.8652736882389123
FBgn0053556,24.46695520188878,-2.1172782917847015,0.41071912493493634,0.8625172805091849
FBgn0002775,1323.3380196415044,-0.2107022279942368,0.2676631228296284,0.8625172805091849
FBgn0023001,129.68181586904578,1.410441784270743,0.32077646048678077,0.8625172805091849
FBgn0259173,455.94863736279996,-1.0121509424564874,0.2908853810058348,0.8625172805091849
FBgn0040837,15.493319945688354,0.1663888296247156,0.8844973267330818,0.964210444425857
FBgn0265296,10.572025149027937,-0.5918072618053005,0.6894606831137943,0.9026549739637505
FBgn0035750,12.178623213222986,-1.2377307032933074,0.49268334974883304,0.8659069196660111
FBgn0035751,30.82448218992711,-2.510267622041354,0.1090876369181755,0.8625172805091849
FBgn0261111,306.07653946854424,-0.6214500408018789,0.44382155760723485,0.8625172805091849
FBgn0035753,10121.379467206056,0.09260531137241332,0.5023210487818984,0.8672953259067425
FBgn0024542,2890.4606990469533,0.09429791904957963,0.2819926610077632,0.8625172805091849
FBgn0028648,2300.72067657679,-0.07814797238468879,0.38936798640662573,0.8625172805091849
FBgn0016036,26.795611873041356,0.8789926901917742,0.14986943521994994,0.8625172805091849
FBgn0012058,1232.7014418826914,-0.0945167947250568,0.5416388607371241,0.8689899464075747
FBgn0035754,1881.7621637955356,-0.22568297593294695,0.6003589921311981,0.8824870007920987
FBgn0035756,8.810223678283636,-1.7810341009498356,0.1304528601322434,0.8625172805091849
FBgn0035760,606.9583768392507,0.33074695898849876,0.3504030233298696,0.8625172805091849
FBgn0035761,1928.1228067031407,-0.17584654164232955,0.180375884130371,0.8625172805091849
FBgn0035762,150.1590633805341,-0.9190749821421631,0.09149238577759053,0.8625172805091849
FBgn0035763,1287.1476826616529,-0.2231973747842156,0.3380742480356951,0.8625172805091849
FBgn0035766,2621.1248385163453,-0.20296594819692346,0.4102965439650099,0.8625172805091849
FBgn0011640,8530.988843021905,-0.15401886863093994,0.3622346803778969,0.8625172805091849
FBgn0035767,9.483617593952422,-1.178844791351286,0.0910402006482565,0.8625172805091849
FBgn0035768,30.416960356747268,-0.3772491914008134,0.5372262144787132,0.8687861936371253
FBgn0015298,913.6825235456904,0.0182658363410822,0.8831833129539477,0.9641467261293767
FBgn0019662,665.5955403415868,0.18986594620867595,0.38220010086960315,0.8625172805091849
FBgn0035769,260.764856012586,-0.22490342582053796,0.6184948822293812,0.8853558717562879
FBgn0035770,86.74371501062906,-0.26197733530818024,0.7007849981712003,0.9047863499025307
FBgn0035771,801.6954649226706,-0.07254390669242447,0.52177556457465,0.8676867905448156
FBgn0035772,4358.606043105209,0.11018180463382014,0.2619417228511476,0.8625172805091849
FBgn0082598,24176.07503680815,0.028477773547317488,0.45465274162023955,0.864233999771503
FBgn0052380,504.4981651339897,-0.3044354439179636,0.4516045976860632,0.864233999771503
FBgn0016983,5864.00445282934,-0.28218758512813275,0.07488458596081034,0.8625172805091849
FBgn0035777,7.855346266662141,0.9723317910269936,0.502975826710863,0.8676867905448156
FBgn0014011,900.6033094263861,0.32491035648158334,0.27894561990969063,0.8625172805091849
FBgn0035791,4.524404654391046,1.444691063613139,0.2895247546910756,0.8625172805091849
FBgn0035793,432.9148502940473,-0.13590098084739619,0.33712003095412835,0.8625172805091849
FBgn0268063,641.4667274494346,-1.6541969998479724,0.31303328394604163,0.8625172805091849
FBgn0028582,370.5504019335213,-0.22257336630645555,0.29720001060107826,0.8625172805091849
FBgn0035797,19.11361043514611,-0.34799295277263614,0.6170996145225988,0.8853558717562879
FBgn0035798,19.33334351537348,-2.381735610800388,0.25528408794203156,0.8625172805091849
FBgn0035802,94.05315494971757,-0.6005359634944177,0.053825487357131656,0.8625172805091849
FBgn0053276,398.249412613405,0.0718559132849059,0.4948882374530267,0.8670281348266876
FBgn0035805,2400.1032655406857,-0.18346571932728045,0.42859471476186684,0.8625172805091849
FBgn0052373,1358.307783073558,0.524181035883355,0.3980977157752181,0.8625172805091849
FBgn0035807,1049.630113000769,-0.19265513037797413,0.5262879182791245,0.8676867905448156
FBgn0261788,29.529568981530904,-0.6275512684226877,0.11781797096118782,0.8625172805091849
FBgn0035811,8.718197858650177,-0.2551235745720903,0.61930499110108,0.8853558717562879
FBgn0035812,779.2186533381524,0.02463684724303153,0.9190270156481225,0.9741713046307378
FBgn0035813,3.7729160592314024,-3.095220975778659,0.373900966300059,0.8625172805091849
FBgn0001208,5.942949977652294,0.5651374171707153,0.46426506158326264,0.8652736882389123
FBgn0052369,5.512614129211637,-1.1119528962641438,0.33124860537696077,0.8625172805091849
FBgn0016694,146.46682983788375,-0.9124511192945576,0.31173320817217465,0.8625172805091849
FBgn0052365,472.9062005933558,0.414564990371066,0.30125683921342833,0.8625172805091849
FBgn0035823,13.524728514946702,0.7220125045749767,0.6428247976897932,0.8904972112174149
FBgn0003041,9771.169311770094,0.24746229988076207,0.2310861217781512,0.8625172805091849
FBgn0035824,442.40436582734725,-0.7593763985612,0.22210987889791517,0.8625172805091849
FBgn0035825,624.8607762658525,0.2391794800594687,0.5106435001378173,0.8676867905448156
FBgn0052368,8.460598648545089,-0.05316125098535599,0.959579179096623,0.9888430680039673
FBgn0024187,316.04103574734955,0.11133408634832344,0.6833497342350311,0.9008093393412188
FBgn0035827,3951.970630298405,0.1343327176282688,0.00716736570747734,0.8625172805091849
FBgn0041156,129.22011477234304,-0.585265290932275,0.6803019042742742,0.8996426691330298
FBgn0010406,1725.0849297999575,0.5800851156535498,0.054269986681496844,0.8625172805091849
FBgn0027554,1161.3298572526023,-0.33788798352496197,0.07008132685941469,0.8625172805091849
FBgn0035829,9671.189457741042,-0.05830171337010045,0.754443136799529,0.9221409953038322
FBgn0035830,2189.0547090142823,-0.12386822268521576,0.15715426299876792,0.8625172805091849
FBgn0035831,1235.0245404055904,-0.2180888689662764,0.5055552436396024,0.8676867905448156
FBgn0011817,4649.2855288052315,-0.23859454841200142,0.07785018901469991,0.8625172805091849
FBgn0026263,296.8995944336203,-0.29336690246732594,0.25576372898523375,0.8625172805091849
FBgn0262579,661.742125262272,0.2225989416402813,0.4364850890058911,0.8625172805091849
FBgn0260968,22.67899256751115,-1.1519082728408145,0.3131026489291581,0.8625172805091849
FBgn0035833,285.4818341159051,-0.1824641406927889,0.5098789103381101,0.8676867905448156
FBgn0028379,30.747583849356005,0.5156343608084597,0.47450010030169854,0.8653940355141817
FBgn0027549,3868.267115917904,-0.04797801661862481,0.6332244361969579,0.8871511991730346
FBgn0262716,7145.784823835455,0.16921587725120213,0.3674331021883295,0.8625172805091849
FBgn0026252,11576.502569774419,0.17677598311363726,0.6060803663690892,0.8836766163796851
FBgn0035838,1174.2996079329696,0.05342732511225326,0.6679626961576235,0.8967173305819814
FBgn0035839,222.45745530091494,0.27927597180424246,0.3936472985977134,0.8625172805091849
FBgn0042112,1218.3022626224074,-0.3026697635578374,0.043827995588776744,0.8625172805091849
FBgn0029113,4709.601842266024,0.04225279394993156,0.8192718280883067,0.9425582852024948
FBgn0010350,2102.283759043018,0.40717888993129236,0.2895209040150722,0.8625172805091849
FBgn0035842,4951.992720719546,-0.00751699318343253,0.9577838981570415,0.9882846338050809
FBgn0002899,347.9803923384249,0.49454461508736297,0.10397525840029159,0.8625172805091849
FBgn0035844,8.952719450480537,0.4798493384871191,0.4161659760881113,0.8625172805091849
FBgn0259916,2935.085314046801,0.21121579091557804,0.24705251182187773,0.8625172805091849
FBgn0035845,3.661490427294962,-0.3810470396681827,0.7542119419677515,0.9221409953038322
FBgn0040290,3875.2463531061026,0.1485309135981393,0.5172309029044816,0.8676867905448156
FBgn0020392,4399.707404207947,0.37842462253286335,0.1644657889409718,0.8625172805091849
FBgn0035847,9.497573479662087,0.3559556116464471,0.7691301889862576,0.9240813608776091
